doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
berenike.apis.42,70819,70819,o.berenike;1;42,berenike.apis.42,Order from Rhobaos to the Customs Officials,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Rhobaos to those in charge of the customs gate, greetings. Let pass for Petermenis, son of Paminis, 8 ladikena of wine for outfitting.""",True
berenike.apis.43,70820,70820,o.berenike;1;43,berenike.apis.43,Order from Rhobaos to the Customs Officials,Remains of a customs pass for oil and wine.,33 - 70 A.D.?,51.0,Roman dump in Berenike.,grc,Ostraca; Order; Customs; Wine; Oil,,"""Rhobaos to those in charge of the customs gate, greetings. Let pass for NN, - of oil and 1 - -, -- Ptolema(it)ic monthly provisions - -.""",True
berenike.apis.44,70821,70821,o.berenike;1;44,berenike.apis.44,Order from Rhobaos to the Customs Officials,Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""Rhobaos to those in charge of the customs gate, greetings. Let pass for - -""",True
berenike.apis.45,70822,70822,o.berenike;1;45,berenike.apis.45,Order from Rhobaos to the Customs Officials,Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""Rhobaos to those in charge of the customs gate, greetings. Let pass for Psen... for outfitting - - -""",True
berenike.apis.46,70823,70823,o.berenike;1;46,berenike.apis.46,Order from Rhobaos to the Customs Officials,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Rhobaos to those in charge of the customs gate, greetings. Let pass for Petearouris, son of Peteasmephis, 4 ladikena of wine for outfitting.""",True
berenike.apis.47,70824,70824,o.berenike;1;47,berenike.apis.47,Order from Rhobaos to the Customs Officials,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Rhobaos to those in charge of the customs gate, greetings. Let pass for Petsiris -- italika of wine for outfitting.""",True
berenike.apis.48,70825,70825,o.berenike;1;48,berenike.apis.48,Order from Rhobaos to the Customs Officials,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export; Wine,,"""Rhobaos to those in charge of the customs gate, greetings. Let pass for NN, son of -touris, for outfitting, 1 rhodion.""",True
berenike.apis.49,70826,70826,o.berenike;1;49,berenike.apis.49,Order from Rhobaos to the Customs Officials,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Rhobaos to those in charge of the customs gate, greetings. Let pass for Peteminis for outfitting 8 ladikena.""",True
berenike.apis.5,70782,70782,o.berenike;1;5,berenike.apis.5,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Psemouchis, son of NN, 10 italika of wine.""",True
berenike.apis.50,70827,70827,o.berenike;1;50,berenike.apis.50,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,""".aidouros to Andouros, quintanensis, ... let pass for Heroninos, the soldier of Claudius Dorion, for outfitting, four italika, total 4 ital.""",True
berenike.apis.51,70828,70828,o.berenike;1;51,berenike.apis.51,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""To Andourous, quintanensis, let pass of Tiberius Claudius [[Achilleus]] Dorion, for Paouos, son of Paous, ten italika, total 10 ital.""",True
berenike.apis.52,70829,70829,o.berenike;1;52,berenike.apis.52,"Order to Andouros, the quintanensis",Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for Tithoes, son of Pakoibis, ---.""",True
berenike.apis.53,70830,70830,o.berenike;1;53,berenike.apis.53,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for Pakoibis, son of Aristoboulos, fourteen italika, total 14 ital.""",True
berenike.apis.54,70831,70831,o.berenike;1;54,berenike.apis.54,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Tiberios ... to [Andouros?], quintanensis: admit into ... of Ptolemaios ... two --- of Italian wine ...""",True
berenike.apis.55,70832,70832,o.berenike;1;55,berenike.apis.55,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for Quintus Aretinus Felix, four italika, total 4 ital.""",True
berenike.apis.56,70833,70833,o.berenike;1;56,berenike.apis.56,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export; Wine,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for NN, son of Haryothes, -- italika ...""",True
berenike.apis.57,70834,70834,o.berenike;1;57,berenike.apis.57,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for Pakoibis, son of Horos, four italika, total 4 ital.""",True
berenike.apis.58,70835,70835,o.berenike;1;58,berenike.apis.58,"Order to Andouros, the quintanensis",Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for -- ...""",True
berenike.apis.59,70836,70836,o.berenike;1;59,berenike.apis.59,"Order to Andouros, the quintanensis","Remains of a customs pass, most likely for wine exportation.",33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""To Andouros, quintanensis, greetings. Let pass of Tiberius Claudius Dorion, for Peteminis ... three (?) italika, total 3 ital.""",True
berenike.apis.6,70783,70783,o.berenike;1;6,berenike.apis.6,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for NN, 6 italika of wine.""",True
berenike.apis.60,70837,70837,o.berenike;1;60,berenike.apis.60,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for - -, two italika, total 2 ital.""",True
berenike.apis.61,70838,70838,o.berenike;1;61,berenike.apis.61,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for Pete..., two italika of wine, total 2 ital.""",True
berenike.apis.62,70839,70839,o.berenike;1;62,berenike.apis.62,"Order to Andouros, the quintanensis",Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""To Andouros, quintanensis, let pass ...""",True
berenike.apis.63,70840,70840,o.berenike;1;63,berenike.apis.63,"Order to Andouros, the quintanensis",Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for ---""",True
berenike.apis.64,70841,70841,o.berenike;1;64,berenike.apis.64,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for Haryothes, son of NN, four ladikena, total 4 ladikena.""",True
berenike.apis.65,70842,70842,o.berenike;1;65,berenike.apis.65,"Order to Andouros, the quintanensis",Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion ...""",True
berenike.apis.66,70843,70843,o.berenike;1;66,berenike.apis.66,"Order to Andouros, the quintanensis",Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""To Andouros, quintanensis, let pass of Tiberius Claudius Dorion, for NN, son of Pakoibis, -- italika of wine.""",True
berenike.apis.67,70844,70844,o.berenike;1;67,berenike.apis.67,"Order to Andouros, the quintanensis",Remains of a customs pass?,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""To Andouros?, quintanensis? ... for Psenosiris, son of P- ...""",True
berenike.apis.68,70845,70845,o.berenike;1;68,berenike.apis.68,Order from Herak- to Drakon,Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""Herak( ) to Drakon, son of Peisipmous ... release for A-- for outfitting the (ships) of Varus ... total, ... 20.""",True
berenike.apis.69,70846,70846,o.berenike;1;69,berenike.apis.69,Order from Herak- to Drakon,Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""Herak( ) to Drakon, release for --- son of Haryothes, for the (ships) of Varus, for outfitting, 4 myret( ).""",True
berenike.apis.7,70784,70784,o.berenike;1;7,berenike.apis.7,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Tithoes, son of Hatres .. italika of wine.""",True
berenike.apis.70,70847,70847,o.berenike;1;70,berenike.apis.70,Order from Herak- to Drakon,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Herak( ) to Drakon, son of Peisipmouis, koud( ), release for Pakoibis, son of Maros, for outfitting of Varus, four ladikena, total 4.""",True
berenike.apis.71,70848,70848,o.berenike;1;71,berenike.apis.71,Order from Herak- to Drakon,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Herak( ) to Drakon, son of Peisipmous, koud( ), release for Peteasmephis, son of Horos, for the outfitting of the (ships) of Varus, six koilopomata, total 6.""",True
berenike.apis.72,70849,70849,o.berenike;1;72,berenike.apis.72,Order from Herak- to Drakon,Remains of customs pass for oil exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Oil; Export,,"""Herak( ) to Drakon, release for Psenosiris, son of Petearch( ), for Varus, for outfitting, four hemikadia, total 4.""",True
berenike.apis.73,70850,70850,o.berenike;1;73,berenike.apis.73,Order from Herak- to Drakon,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Herak( ) to Drakon, release for Pse... for the (ships) of Varus, for outfitting, - ladikena.""",True
berenike.apis.74,70851,70851,o.berenike;1;74,berenike.apis.74,Order from Herak- to Drakon,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Herak( ) to Drakon, release for Eponychos, son of ---is, for (the ships of Varus?) for outfitting, two italika of wine, ... two italika.""",True
berenike.apis.75,70852,70852,o.berenike;1;75,berenike.apis.75,Order from Herak- to Drakon,Remains of a customs pass for oil exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Oil; Export,,"""Herak( ) to Drakon, son of Peisipmous, koud( ), release for Chennas for the (ships) of Varus, for outfitting, 1 load of oil, total 1 load.""",True
berenike.apis.76,70853,70853,o.berenike;1;76,berenike.apis.76,Order from Herak- to Drakon,Remains of a customs pass for wine(?) export.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Herak( ) to Drakon, son of Peisipmous, koud( ), release for outfitting of the (ships) of Varus, for --, son of Psenosiris, ... four ladikena.""",True
berenike.apis.77,70854,70854,o.berenike;1;77,berenike.apis.77,Order from Herak- to Drakon,Remains of a customs pass,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,"""Herak( ) to Drakon, son of Peisipmous, koud( ), release for outfitting of the (ships) of Varus ...""",True
berenike.apis.78,70855,70855,o.berenike;1;78,berenike.apis.78,Order from Herak- to Drakon,"Remains of a customs pass for the exportation of sundry goods, including wine.",33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export; Wine,,"""Herak( ) to Drakon, release for Tithoes, son of Pakoibis, of the (ships) of Varus, for outfitting, five koilopomata of onions, three platysmata, and 3 rations and 4 ladikena.""",True
berenike.apis.79,70856,70856,o.berenike;1;79,berenike.apis.79,Order for Herak- to Drakon,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Herak( ) to Drakon, son of Peisipmous, koud( ), release for Nik... of the (ships) of Varus, for outfitting, thirty ladikena, total 30.""",True
berenike.apis.8,70785,70785,o.berenike;1;8,berenike.apis.8,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Psenosiris, son of Horos ... 20 ladikena and ...""",True
berenike.apis.80,70857,70857,o.berenike;1;80,berenike.apis.80,Memorandum for the account of Gaius Iulius Epaphroditos,Remains of a customs document.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Memorandum; Customs,,"""... for the account of Gaius Iulius Epaphroditos.""",True
berenike.apis.81,70858,70858,o.berenike;1;81,berenike.apis.81,Memorandum for the account of Gaius Iulius Epaphroditos,Remains of a customs document for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Memorandum; Customs; Wine; Export,,"""Herakles, son of Hermias, 6 ladikena of wine for the account of Gaius Iulius Ephaphroditos, for outfitting.""",True
berenike.apis.82,70859,70859,o.berenike;1;82,berenike.apis.82,Memorandum for the account of Gaius Iulius Epaphroditos,Remains of a customs document for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Memorandum; Customs; Wine; Export,,"""Peteasmephis ... ladikena of wine ... for the account of Gaius Iulius Epaphroditos.""",True
berenike.apis.83,70860,70860,o.berenike;1;83,berenike.apis.83,Memorandum for the account of Gaius Iulius Epaphroditos,Remains of a customs document for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Memorandum; Customs; Wine; Export,,"""Petermenis, son of Paminis, 4 ladikena of wine of Gaius Iulius Epaphroditos, for outfitting.""",True
berenike.apis.84,70861,70861,o.berenike;1;84,berenike.apis.84,Memorandum for the account of Gaius Iulius Epaphroditos,Remains of a customs document for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Memorandum; Customs; Wine; Export,,"""Herakles, son of Hermias, 4 koilopomata of Italian wine for the account of Gaius Iulius Epaphroditos, for outfitting.""",True
berenike.apis.85,70862,70862,o.berenike;1;85,berenike.apis.85,Memorandum for the account of Gaius Iulius Epaphroditos,Remains of a customs document for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Memorandum; Customs; Wine; Export,,"""--- of wine for the account of Gaius Iulius Epaphroditos, for outfitting.""",True
berenike.apis.86,70863,70863,o.berenike;1;86,berenike.apis.86,"Order from Serapion to Andouros, the quintanensis",Remains of a customs document for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Serapion to Pisipmous and Andouros, quintanensis, greetings. Let pass for NN, son of Pakoibis, 30 --- of wine, which is being loaded onto the ship (?) Gymnasiarchis.""",True
berenike.apis.87,70864,70864,o.berenike;1;87,berenike.apis.87,"Order from Serapion to Andouros, the quintanensis",Remains of a customs pass for the exportation of wine and sundy other commodities.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Camel; Customs; Wine; Oil,,"""Serapion to Pisiphmois and Andouros, greetings. Let pass for Kallo( ), son of Haryothes, camel driver of Machatas, of the men of Antaios, son of Apion, 4 Laodicean jars of wine and 4 hemikadia of oil and 2 lykia and 1 Rhodian jar of sweet wine (?) and two ephesia, total 2, and 1 ... of vinegar and 1 (jar) of beets and two metretai of ..., total 2.""",True
berenike.apis.88,70865,70865,o.berenike;1;88,berenike.apis.88,"Order from Serapion to Andouros, the quintanensis","Remains of a customs pass, probably for wine exportation.",33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Serapion to Pisipmous and Andouros, greetings. Let pass for NN ... of the men of Antaios, son of Apion, 7 (?) ladikena of local (wine?), which are being loaded onto ...""",True
berenike.apis.89,70866,70866,o.berenike;1;89,berenike.apis.89,Order from Claudius Philetos,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Claudius Philetos to those in charge of the customs gate. ... of the customs controller ... 20 -- of Italian wine, total 20.""",True
berenike.apis.9,70786,70786,o.berenike;1;9,berenike.apis.9,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Herak(l- ), son of Haryothes, 16 italika of wine.""",True
berenike.apis.90,70867,70867,o.berenike;1;90,berenike.apis.90,Order from Claudius Philetos,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Claudius Philetos to those in charge of the customs gate, greetings. Let pass for Tithoes, son of Haronnophris, eleven italika of wine, total 11.""",True
berenike.apis.91,70868,70868,o.berenike;1;91,berenike.apis.91,Order from Claudius Philetos,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Claudius Philetos to those in charge of the customs gate. Let pass for Psenosiris, son of Chessotes, eight aminnaea of wine, total 8.""",True
berenike.apis.92,70869,70869,o.berenike;1;92,berenike.apis.92,Order from Claudius Philetos?,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Claudius Philetos, to those in charge of the customs gate. Let pass for Tithoes (?), son of Haronnophris, four ladiken of wine.""",True
berenike.apis.93,70870,70870,o.berenike;1;93,berenike.apis.93,Customs Order?,Remains of a customs pass for wine exportation?,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,,False
berenike.apis.94,70871,70871,o.berenike;1;94,berenike.apis.94,Customs Order,Remains of a customs pass for wine and oil exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Oil,,"""Ploutarchos, son of Ammonios, trader. Let pass for Pausiris, son of Horos, ten italika of wine, and ten ladikena of wine, ten hemikadia of oil.""",True
berenike.apis.95,70872,70872,o.berenike;1;95,berenike.apis.95,Customs Order?,Remains of a customs document.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Export,,,False
berenike.apis.96,70873,70873,o.berenike;1;96,berenike.apis.96,Customs Order,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Bernike.,grc,Ostraca; Order; Customs; Wine; Export,,,False
berenike.apis.97,70874,70874,o.berenike;1;97,berenike.apis.97,Document,Remains of a document with an amount denominated in denarii.,IV AD?,349.0,Roman dump at Berenike.,grc,Ostraca; Document; Money; Army,,,False
berenike.apis.98,70875,70875,o.berenike;1;98,berenike.apis.98,List,Remains of a list of personal names.  Perhaps an account.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; List; Account,,,False
berenike.apis.99,70876,70876,o.berenike;1;99,berenike.apis.99,Document,Remains of a document of an uncertain character.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Document; Jewish; Measuring,,,False
